#{"t_start": 1734956129.3670402, "env_id": "None"}
r,l,t
-1140.57374,601,2579.696438
-2.662854,16,2579.715402
-1.401689,8,2579.732763
162.333653,436,2582.387472
-1108.566685,601,2585.404024
-1175.602654,601,2588.393727
-1125.781806,601,2591.345736
495.490199,19,2591.37458
-1.842331,16,2591.419815
-201.750141,319,2593.848141
-1123.901828,601,2596.746969
-4.373314,34,2596.825586
-77.642853,193,2597.178037
-1.144721,11,2597.208163
-32.085718,121,2599.127725
-1178.411231,601,2601.957577
-1130.862282,601,2604.565134
-1158.371871,601,2607.365451
-1.268333,12,2607.406528
-5.783284,43,2607.479534
498.88392,8,2607.508337
-10.17018,46,2607.583348
492.878438,53,2609.30946
-1169.759761,601,2612.226349
-1136.232115,601,2615.211241
-92.407353,221,2615.670091
-1154.761589,601,2618.635163
-1110.001709,601,2623.441802
-4.84214,27,2623.478091
-1185.74101,601,2626.478247
484.883937,65,2626.603107
-1235.520191,601,2629.526488
-1150.634891,601,2632.37975
-1161.165359,601,2636.97228
437.348308,166,2637.224678
-0.833897,8,2637.240774
-87.622003,212,2637.566245
331.775158,293,2639.396394
452.232242,148,2639.641423
-1129.445668,601,2641.877574
-1162.001407,601,2644.208346
-1115.293038,601,2647.864358
-2.604902,25,2647.904627
292.320427,302,2648.382257
494.137476,33,2648.432513
-21.910853,78,2649.886493
-3.33014,15,2649.914065
-7.551309,29,2649.957984
448.247673,149,2650.19534
-22.588121,88,2650.335557
-247.181064,369,2652.29851
-1142.695173,601,2654.633031
-58.476739,174,2654.909791
-1148.428414,601,2657.235642
-1158.288523,601,2660.890169
-1114.44803,601,2663.208487
473.106683,108,2663.382178
490.979071,46,2663.458952
-1233.485963,601,2665.802302
-4.619028,30,2665.852793
499.193264,8,2665.862016
498.394293,7,2665.875158
-1114.08737,601,2669.508524
-1157.920246,601,2671.846709
-1153.615931,601,2674.135367
-39.237942,135,2674.347164
-1147.363231,601,2676.631439
-1188.12217,601,2680.260273
-4.65969,35,2680.321047
-49.507736,139,2680.537031
-1158.126834,601,2682.715696
478.762558,97,2682.867716
466.095706,138,2683.090442
-1.52044,17,2684.452829
-1164.645542,601,2686.700964
-1186.922391,601,2688.975874
-2.414563,21,2689.008991
-244.83124,345,2690.967382
483.54869,86,2691.106193
-2.651813,29,2691.155427
-13.019808,61,2691.253639
-6.220045,37,2691.312492
479.427148,85,2691.448965
-34.135047,127,2691.655952
-47.458092,145,2693.184429
472.945932,116,2693.362869
-1206.807286,601,2695.552176
-1112.59824,601,2697.868621
-1.040157,7,2697.881544
498.442722,16,2697.907274
-34.130817,130,2699.498648
-9.875543,68,2699.606877
498.845949,9,2699.617935
-1161.370057,601,2701.989285
-1184.820306,601,2704.316128
-8.767561,59,2704.410092
-1139.867608,601,2706.765584
498.59331,16,2706.789072
-14.858578,78,2708.302105
-563.925943,565,2710.541147
-1193.775463,601,2712.85647
-182.451664,299,2713.328028
-1128.790698,601,2716.978419
-1184.834541,601,2719.303588
-4.336189,36,2719.365091
179.095498,421,2721.350145
-0.728373,9,2721.362509
490.346142,66,2721.469517
-2.15117,17,2721.4981
498.404962,15,2721.525788
-1135.253326,601,2723.669756
-1132.160699,601,2725.99102
496.209322,22,2726.026525
-1185.423358,601,2728.118054
-1154.882516,601,2731.716227
-1143.139976,601,2733.911561
-1198.810584,601,2736.05456
-62.792307,156,2736.29712
-1135.448905,601,2738.448616
-4.285212,37,2738.484421
-1145.780677,601,2741.836317
-3.674,36,2741.870738
-11.596114,59,2741.952091
499.273826,6,2741.960979
-1.299859,11,2741.975177
-1167.003169,601,2744.214445
-1147.375529,601,2746.487108
-1114.374543,601,2748.724648
-1160.226998,601,2752.383565
-1105.975674,601,2754.586873
-1135.87382,601,2756.914653
-25.99941,117,2757.098866
-16.429268,73,2757.217512
-2.505655,19,2757.246126
-1180.386792,601,2760.874727
-1197.394879,601,2763.140939
-1.958397,21,2763.175048
-1128.158122,601,2765.421094
-3.349676,32,2765.474268
-217.74734,347,2767.302493
-9.687547,59,2767.395466
-40.271331,133,2767.607874
-61.743012,170,2767.884928
-1163.842626,601,2771.652233
-170.935877,310,2772.017775
489.262445,55,2772.100168
245.821913,378,2773.96296
498.020204,10,2773.97897
372.21592,268,2775.715603
-50.252306,165,2775.974884
483.119821,69,2776.082842
497.603512,13,2776.104235
-1157.249119,601,2778.377627
499.520224,6,2778.388657
-143.749814,279,2780.200412
-310.55196,411,2782.165895
-13.121794,83,2782.291032
-1192.067354,601,2784.539726
-1165.961577,601,2786.862369
-129.911654,559,2789.041324
-1.777998,17,2789.067285
-1186.895073,601,2791.39341
-4.387788,42,2791.460413
-3.875482,29,2791.504661
-1130.203994,601,2795.142381
498.260728,18,2795.173628
-1131.630636,601,2797.480501
487.69618,76,2797.603149
-1.546699,11,2797.617999
-7.940741,62,2797.718306
-6.596749,51,2797.796454
-3.047357,34,2797.853228
24.135095,519,2800.046322
496.877724,28,2800.088252
497.092825,31,2800.140749
486.97114,73,2801.518448
497.42894,13,2801.535877
498.692236,12,2801.556509
-1175.541718,601,2803.851583
-1190.942706,601,2806.120979
-1150.138593,601,2808.398145
492.208475,55,2808.479267
-1188.866353,601,2810.726011
-1159.117136,601,2814.41073
-10.749642,60,2814.504644
-1162.857311,601,2816.814957
-1142.025447,601,2819.109876
-4.466692,20,2819.143735
-6.890343,36,2819.197516
494.763926,15,2819.222172
-7.617308,56,2819.310815
-1135.8904,601,2821.650859
-1134.232863,601,2825.26567
-0.457765,5,2825.274237
-5.263602,46,2825.347729
-1120.160008,601,2827.614398
-1.87762,20,2827.644653
-1144.430361,601,2829.942816
486.930852,77,2830.072408
-1158.48123,601,2832.265057
-1158.626179,601,2835.941556
-0.942583,10,2835.956864
-1129.575982,601,2838.275892
-1106.495763,601,2840.550619
-1137.683787,601,2842.859869
-18.361425,83,2842.992739
-4.610858,40,2843.054836
-1195.441977,601,2846.673178
-1159.575773,601,2848.982439
498.445156,20,2849.015245
-133.75085,278,2849.449387
-1137.650929,601,2853.084027
-1140.583753,601,2855.388765
475.860656,111,2855.566167
-1146.414759,601,2857.880858
-1246.494176,601,2860.182524
-1142.805169,601,2862.493981
-27.21252,117,2863.989323
-7.181142,43,2864.054768
-71.410226,187,2864.349004
-1.852545,15,2864.370913
-1140.821707,601,2866.67345
-1158.499749,601,2870.319617
-1161.80363,601,2872.627355
498.327677,14,2872.649017
-0.595945,7,2872.660918
494.299103,36,2872.718162
-5.499614,43,2872.78792
494.708369,42,2872.854569
-1131.02917,601,2875.143255
-1124.048966,601,2877.377102
-1110.059749,601,2879.648644
485.063966,56,2881.101501
-1158.043362,601,2883.411539
416.461822,203,2883.728483
494.239823,41,2883.791722
-1169.390786,601,2886.084227
-1152.8301,601,2889.748684
-1172.821147,601,2892.04873
499.054745,13,2892.065324
-1164.513546,601,2894.362084
-0.646319,8,2894.3777
-55.538851,158,2894.631096
499.010374,8,2894.64043
414.050146,174,2896.222316
-1112.123317,601,2898.982396
-1154.54161,601,2901.91909
201.489736,396,2904.464171
-1115.6281,601,2907.313909
-2.251782,16,2907.368292
-1167.034114,601,2910.375901
-1142.960854,601,2913.324239
-1118.680104,601,2916.225416
-1125.751458,601,2920.842985
-1151.170547,601,2923.783473
-1160.737102,601,2926.676554
-7.369535,49,2926.781494
-96.82629,231,2928.929784
-24.833553,96,2929.108365
-3.247014,32,2929.189585
-1145.625541,601,2931.981703
-1157.17298,601,2934.84971
-1124.473963,601,2937.790529
-14.045111,83,2937.967008
490.689484,56,2939.673988
-1148.271041,601,2942.518601
-22.772313,101,2942.718909
-1130.618169,601,2945.66075
-1114.205962,601,2948.410318
-1110.198787,601,2951.247741
-1117.652231,601,2955.803926
-6.11802,38,2955.890854
-1144.146806,601,2958.702062
-1127.642482,601,2961.57898
-282.532421,391,2964.176268
-1137.998341,601,2967.113346
-8.408196,36,2967.198995
497.930481,17,2967.219612
-0.867021,8,2967.237318
483.549726,90,2967.417447
-1139.831335,601,2970.346686
-1160.410743,601,2975.158206
-3.041332,15,2975.172746
-29.622396,94,2975.262766
-1135.545351,601,2977.857057
-24.3226,98,2978.044521
-1136.098281,601,2980.810989
-1136.356452,601,2985.228766
-2.342125,25,2985.297391
-1.812544,15,2985.318299
-1175.699505,601,2987.97509
495.671056,30,2988.049862
-0.485319,5,2988.056115
-3.237264,33,2988.118443
498.721758,7,2988.147446
-1130.902189,601,2991.096231
-91.521104,224,2993.051851
-27.989336,113,2993.181454
-1147.898213,601,2996.126536
-1107.829653,601,2999.06048
-1124.246817,601,3001.8852
440.896724,170,3004.003847
498.9271,7,3004.011993
-351.308988,443,3006.681265
-1137.576112,601,3009.464006
-1131.929846,601,3012.413929
-7.179545,18,3012.462142
-1162.84081,601,3015.339749
-13.583539,57,3015.395629
-1136.37984,601,3018.173581
-1131.432834,601,3022.855123
-6.209758,50,3022.95549
499.360161,6,3022.968151
-1148.74909,601,3025.851235
-19.73356,91,3026.038872
494.738321,42,3026.132164
-18.328418,84,3026.271717
-19.871307,97,3026.467951
-1115.807677,601,3030.973877
-1.015956,7,3030.981378
-3.927299,21,3031.02295
496.863158,31,3031.082939
-14.294349,83,3031.258836
-2.434463,30,3031.297899
-1.596193,15,3031.3379
-1153.877982,601,3034.073557
-0.950687,16,3034.095787
-1.371802,7,3034.103091
-3.314816,33,3034.167914
-1150.792997,601,3036.963515
-1150.865383,601,3041.564161
486.376316,74,3041.729694
494.958913,43,3041.825406
-1138.627354,601,3044.639683
-1172.895423,601,3047.378812
-4.584667,39,3047.438997
-1162.312126,601,3050.35438
493.357941,31,3052.121179
-15.378512,58,3052.239099
-1149.506739,601,3055.234975
-1145.642753,601,3058.059895
479.618695,96,3058.254705
-1113.664411,601,3061.133468
350.521131,286,3063.410363
-2.353325,26,3063.478123
-15.589467,77,3063.602607
494.813746,41,3063.641705
-1240.635199,601,3066.273803
-1149.398093,601,3070.74211
-0.968848,8,3070.750851
-1175.376339,601,3073.54759
-1131.621407,601,3076.466043
-1178.688325,601,3079.252877
-1165.548564,601,3082.164504
-1111.962403,601,3084.878397
-1139.121048,601,3089.60859
-10.682215,66,3089.735541
-4.604526,40,3089.827097
-1146.311973,601,3092.795031
-15.892149,68,3092.912068
-1.780012,16,3092.934837
499.273444,8,3092.955976
-1135.954265,601,3095.655619
-1138.478462,601,3098.477587
-1122.031484,601,3103.199883
-1119.809021,601,3106.021605
-1124.596706,601,3108.936954
-36.098611,127,3109.058143
498.96463,14,3109.083569
488.376537,72,3109.24134
-1163.521709,601,3113.92698
-1140.290553,601,3116.939085
-1129.87503,601,3120.00107
-0.386701,4,3120.00549
-1178.100642,601,3122.905034
-1125.511228,601,3125.861525
-1172.613944,601,3128.755214
-1156.80193,601,3133.374108
-1169.31885,601,3136.323771
-1214.756799,601,3139.261814
-1152.666364,601,3142.112399
-4.086473,26,3142.182117
-0.955837,11,3142.199954
-0.178794,4,3142.20455
-1131.615627,601,3145.008423
496.229714,36,3146.735891
-5.32411,47,3146.825214
499.127014,6,3146.841411
-3.710549,36,3146.907784
-38.859446,139,3147.202474
-1138.82988,601,3150.090289
-1169.805751,601,3152.823764
-1.41418,16,3152.850805
-1140.543624,601,3157.346687
-1.936023,24,3157.384698
-1118.707139,601,3160.11017
-147.349216,285,3160.51807
-2.103352,28,3160.544041
492.44834,42,3160.586632
-60.938742,174,3162.709696
-7.123699,31,3162.790013
-22.870857,110,3163.00843
-1121.427338,601,3166.03974
-65.875004,187,3167.935451
-1115.291481,601,3170.889332
-3.380643,35,3170.954885
-18.832559,56,3171.073985
-1142.333579,601,3174.030147
-1142.461714,601,3176.844768
-1.985508,15,3176.867481
-2.13151,12,3176.898915
-1137.469642,601,3179.84454
-1112.098366,601,3184.119184
-2.998233,32,3184.200788
484.064742,76,3184.336245
-1131.349806,601,3187.19416
-34.330853,131,3187.427933
-1126.035822,601,3190.169114
499.547061,7,3190.176174
-1123.190981,601,3194.897271
-60.606205,150,3195.207283
-1161.673679,601,3198.177334
-1.154638,10,3198.194284
-2.382082,18,3198.247661
-1145.792052,601,3201.108645
-1150.577671,601,3205.442285
499.320123,10,3205.45787
-10.052607,57,3205.559164
-0.859379,3,3205.562262
-1128.118003,601,3208.375073
499.067352,12,3208.392762
-0.412152,6,3208.398564
-15.186303,83,3208.530401
-1108.260764,601,3211.257077
-1128.367536,601,3214.029704
-1.737449,11,3214.046522
-0.554285,6,3214.052677
-1107.917099,601,3218.297169
-1.048018,9,3218.315527
-1155.50916,601,3221.296211
-12.836288,62,3221.432549
-66.046697,179,3221.801297
-1110.585442,601,3224.81038
-2.019741,12,3224.83674
-1112.7822,601,3229.45585
-2.494096,32,3229.51427
-1110.385306,601,3232.168102
-1164.381226,601,3235.088094
-1.054614,13,3235.132944
-1161.895365,601,3237.876294
-1114.622506,601,3240.817975
-1156.691161,601,3245.351945
-33.870386,132,3245.638301
493.019407,41,3245.725265
492.8102,34,3245.781179
-1136.073297,601,3248.723591
-1144.727828,601,3251.602175
-1117.403022,601,3256.290766
-1129.52124,601,3259.188353
-4.616359,39,3259.256913
-1154.82665,601,3262.144209
-1112.723997,601,3264.865818
371.541821,252,3267.075437
-1140.238263,601,3269.971365
-1146.979659,601,3272.96052
-1140.155381,601,3275.996743
490.34396,62,3276.112083
-1130.204722,601,3279.016122
-1183.40843,601,3283.259406
481.420402,100,3283.461697
-1152.207118,601,3286.366868
-14.176765,74,3286.488075
-1139.768629,601,3289.308088
-1161.931929,601,3292.113694
-1151.527489,601,3296.662561
-56.133078,168,3296.987599
-1130.412243,601,3299.828111
-1152.782726,601,3302.77457
-1144.82053,601,3305.422765
-1240.358918,601,3309.894877
-1122.717108,601,3312.873675
-1164.435712,601,3315.71976
-1126.177954,601,3318.659042
-1129.142599,601,3321.550577
-1157.104841,601,3326.018869
-1147.492153,601,3328.859525
483.300807,80,3329.022291
-1254.348542,601,3331.690879
-0.671475,9,3331.700071
499.601545,3,3331.703608
-0.9444,5,3331.708687
499.000893,11,3331.733351
489.583306,61,3331.864405
-1107.319661,601,3334.689544
-1150.621547,601,3339.175106
-1176.21721,601,3341.83259
-1134.186233,601,3344.737442
470.219005,116,3344.970142
-1154.960799,601,3347.783658
-21.653612,100,3347.99072
434.231533,181,3350.140557
-2.271014,26,3350.209221
-1190.681071,601,3352.977518
-1127.779601,601,3355.967937
-21.461306,98,3356.172424
477.339397,103,3358.016448
-1199.465978,601,3360.896841
498.780175,16,3360.928496
-10.707047,66,3361.081254
-1191.184919,601,3364.003224
-1215.840975,601,3366.813915
-1143.597222,601,3369.547522
-1180.137847,601,3374.222401
496.74743,23,3374.258068
-1137.540669,601,3377.272367
496.957688,10,3377.287195
-17.202667,82,3377.467
-1149.315321,601,3380.047838
-0.363499,4,3380.059178
-2.036118,27,3380.118094
-1120.622634,601,3382.991737
-72.473009,169,3385.070299
-1164.835013,601,3388.062401
-1211.454029,601,3390.728469
-1106.422682,601,3393.617723
-1177.820448,601,3398.133268
-1153.421463,601,3401.080138
-1192.580713,601,3403.948451
-1111.392974,601,3406.553303
-1176.618964,601,3409.352113
499.489355,4,3409.362076
-4.991416,23,3409.419922
-0.347793,6,3409.432386
-1195.121788,601,3412.242482
-2.427729,27,3412.317097
-2.187585,28,3414.079594
498.381638,12,3414.100707
-123.283867,254,3414.633861
-1121.516484,601,3417.420407
-1.072287,17,3417.461795
-8.46282,64,3417.574702
-4.449368,37,3417.65554
-7.670865,59,3419.398273
-1123.833477,601,3422.26337
497.525677,25,3422.292684
-1107.645983,601,3425.157216
-1120.933771,601,3428.095515
-1144.216337,601,3430.9221
-1186.973559,601,3433.871124
-1109.554366,601,3438.332757
491.437737,52,3438.438393
-0.799988,12,3438.470963
-48.008095,146,3438.74645
-2.404088,17,3438.789989
-6.740768,59,3438.869235
-1173.282912,601,3441.803888
-1.121976,8,3441.814619
-134.354025,264,3444.050934
-1147.903343,601,3447.064877
455.89268,129,3447.340235
435.575135,148,3449.299674
439.472604,170,3449.668822
-3.460811,36,3449.735091
-1234.31683,601,3452.414901
-14.280786,82,3452.572955
493.023353,34,3452.657248
-1128.381756,601,3457.278437
-1.577278,16,3457.320616
-2.065336,19,3457.359295
-1171.524646,601,3460.423543
-107.035973,248,3460.894842
-1171.15648,601,3465.49048
-1158.466108,601,3468.337749
-1148.879282,601,3471.205269
-350.361978,448,3473.83315
-1136.384198,601,3476.700089
-1148.406783,601,3479.486156
-1169.317489,601,3482.353103
-1178.106395,601,3485.324865
-1151.94562,601,3489.90236
-14.594586,76,3490.068822
-1175.528085,601,3492.893734
-1132.274503,601,3495.924625
-1173.832686,601,3498.851722
-1107.009489,601,3501.823684
-1130.575261,601,3506.442429
-1170.353945,601,3509.386028
-0.896459,11,3509.410056
-20.188742,98,3509.609492
-1.918969,15,3509.659669
443.077002,169,3509.993712
-1141.060183,601,3514.698092
-2.836515,25,3514.734819
-1170.421655,601,3517.772806
-1212.141476,601,3520.792698
-3.408489,33,3520.852315
-1159.717066,601,3523.855277
-1147.134049,601,3526.846293
-6.368642,44,3526.941443
-1150.018205,601,3531.666494
-1105.474965,601,3534.521067
-1110.979023,601,3537.406271
-5.627649,46,3537.501975
-1112.080153,601,3540.256709
-1.007363,10,3540.268604
490.163775,57,3540.380953
-0.339286,3,3540.38421
488.304952,74,3542.278296
-1143.282378,601,3545.164527
-1185.728034,601,3548.168369
487.712511,83,3548.331864
-185.361494,307,3550.725376
-0.643996,10,3550.737859
-1119.62789,601,3553.660959
496.555147,17,3553.679528
-1140.029932,601,3556.635809
-2.022637,19,3556.67217
-1138.258349,601,3559.677179
-1126.707127,601,3562.630063
-1128.998425,601,3567.262123
-1130.513419,601,3570.199299
-1157.075863,601,3572.929527
-2.220016,26,3572.991214
-1134.596209,601,3575.954431
-1130.778996,601,3578.820579
484.315864,85,3578.997246
454.719292,147,3580.983685
-1157.40207,601,3583.981197
496.195592,32,3584.046752
-1158.110512,601,3586.932889
436.002171,180,3589.048561
-2.412752,11,3589.075398
-1114.666741,601,3592.023889
-1137.143843,601,3594.823438
-1130.381794,601,3597.690141
-1.937977,26,3597.752194
-1165.996802,601,3600.396552
-1155.638196,601,3602.723817
-1124.892565,601,3607.269697
-11.623992,66,3607.396275
-25.53422,111,3607.631965
474.673508,104,3607.853652
-1104.358269,601,3610.766478
-1111.359086,601,3615.465729
-1150.745914,601,3618.156839
-1223.404471,601,3621.139465
-1202.379841,601,3623.982389
490.494056,57,3624.090959
-95.139769,232,3626.328343
-1123.050763,601,3629.25994
-1.769394,14,3629.27327
300.25558,338,3631.678521
-1145.260529,601,3634.646461
-1129.879306,601,3637.604266
-1149.246353,601,3640.584345
-1155.963687,601,3643.603563
-1106.519007,601,3646.393563
480.579618,87,3648.331866
-1165.293588,601,3651.175956
-40.898584,149,3651.480371
-1151.854094,601,3654.325618
-1142.645022,601,3657.333328
-1159.053831,601,3662.056895
-1142.183674,601,3664.797872
-15.992367,78,3664.940554
-1124.49179,601,3667.928375
-1150.998202,601,3670.317218
-1148.555218,601,3672.627128
-1.080197,12,3672.642657
-1139.415661,601,3676.327506
-1162.140304,601,3678.518858
-1.190657,7,3678.52575
-3.706792,26,3678.550913
-1230.062072,601,3680.77695
481.38578,86,3680.908118
-1179.125998,601,3683.198753
-1128.645475,601,3686.816325
-1159.939335,601,3689.095741
-1165.452343,601,3691.400797
499.312534,10,3691.415311
-21.837523,97,3691.575725
487.77095,65,3691.679119
-1146.153086,601,3693.985879
-92.913742,213,3695.666236
-1132.89278,601,3697.926255
476.282354,99,3698.086481
-1131.850114,601,3700.368757
-1112.830866,601,3702.656092
-266.853966,383,3704.603147
-1207.488087,601,3707.00089
479.09775,103,3708.519478
442.793094,172,3708.790848
-1134.952512,601,3711.089552
-1115.828552,601,3713.378951
-1108.395449,601,3715.568995
-1138.167333,601,3719.067387
-29.859758,115,3719.241823
494.094633,43,3719.309369
-1159.376846,601,3721.516467
-1149.041722,601,3723.817878
-1157.054581,601,3726.180308
-169.517778,314,3728.040673
-1102.648521,601,3730.397848
-1151.661925,601,3732.744602
-7.217611,56,3734.183458
-1244.120781,601,3736.504677
-0.809892,6,3736.515685
-1125.285285,601,3738.840385
-1169.027246,601,3741.201384
-1124.980994,601,3743.485734
-1125.063014,601,3745.795028
499.12057,12,3745.815534
-1.165207,18,3745.842866
-1169.258705,601,3749.477756
497.367782,28,3749.523643
-1152.645181,601,3751.803214
-1234.755236,601,3753.888354
497.650855,27,3753.928359
-1208.149124,601,3756.198469
-11.538979,73,3756.30903
-1157.59315,601,3759.922452
-1157.508577,601,3762.216774
-1164.495463,601,3764.504908
-2.145027,14,3764.525944
-1132.022474,601,3766.802431
-12.921085,81,3766.924745
-1212.734836,601,3769.155421
-1150.814342,601,3772.706745
-1125.596979,601,3775.018452
-2.094638,26,3775.062084
-1218.472848,601,3777.381706
-1105.540166,601,3779.72706
101.30281,478,3781.88104
-1141.902779,601,3784.250759
-179.767219,324,3786.118215
-1113.301157,601,3788.429604
-1138.33334,601,3790.748231
-1236.197028,601,3793.19439
492.730563,47,3794.629488
-1192.781972,601,3796.818161
-1167.897355,601,3799.124074
-18.015312,91,3799.262083
-1148.035537,601,3801.53244
-1213.291002,601,3803.799202
-1102.750411,601,3807.433116
494.202722,31,3807.485723
-1174.375677,601,3809.787923
-5.084516,38,3809.851509
-1127.731788,601,3812.178109
-2.593295,24,3812.215955
-1240.921299,601,3814.486502
-1183.103254,601,3817.772791
-25.122169,75,3817.88893
494.139456,50,3817.961895
494.691221,45,3818.030343
-1232.657809,601,3820.451191
-1175.821175,601,3822.758302
-1122.482742,601,3825.043421
-1212.632881,601,3828.703116
-1140.576277,601,3830.993973
-468.075518,506,3833.13047
-20.430108,93,3833.272406
-1193.111186,601,3835.534009
-1141.977245,601,3837.831098
-1152.674396,601,3840.112354
-1132.560956,601,3843.710592
-1188.846921,601,3846.047412
-1105.72012,601,3848.351427
-1124.231199,601,3850.643647
-1158.428918,601,3852.917862
-1201.20967,601,3855.242571
-1105.220355,601,3858.81581
-1119.199998,601,3861.168064
-1119.503376,601,3863.420123
-1119.10078,601,3865.737677
-1107.081286,601,3868.036381
-1235.994688,601,3870.321482
-1222.199628,601,3873.996995
-48.014418,147,3874.229869
-0.65556,11,3874.242682
-1127.94125,601,3876.525968
-1112.138359,601,3878.79867
-1.860267,9,3878.81727
-1156.731695,601,3882.46696
-1113.26361,601,3884.773734
-1184.664921,601,3887.016225
-1109.691059,601,3889.363023
-1159.14847,601,3891.718549
498.985464,12,3891.742551
-1139.005406,601,3893.997937
-1232.554454,601,3897.666489
-1175.193408,601,3899.966197
-27.995902,107,3900.136641
-1198.7305,601,3902.469937
-60.607899,156,3902.724894
-1211.391188,601,3906.397605
-1159.062484,601,3908.706713
-24.46902,92,3908.851574
-1165.528538,601,3911.103342
-1128.697507,601,3913.386487
-237.672289,351,3915.235177
-1121.398465,601,3917.394196
-71.895179,205,3919.038758
-45.463961,123,3919.234371
-1181.837449,601,3921.575833
-1163.962997,601,3923.40969
-1137.721252,601,3924.92691
-39.708787,128,3925.989206
-1190.801567,601,3928.131057
-1159.459425,601,3931.140034
-1125.201743,601,3933.883666
-1138.73785,601,3936.732408
-1125.290661,601,3939.342663
-1144.849397,601,3943.956516
-1179.383168,601,3946.944609
-1147.850886,601,3949.970494
-173.540149,309,3952.233691
-4.993511,46,3952.331455
-1136.595927,601,3955.326754
-1159.981282,601,3958.327965
-1190.234678,601,3961.359657
-1144.553811,601,3964.353341
-1.607258,10,3964.387625
-1138.808051,601,3969.105364
-1154.633715,601,3972.100028
-1145.221775,601,3974.88358
-1153.027601,601,3977.573317
-6.662644,53,3977.675491
-1116.547401,601,3980.524419
-1127.178157,601,3984.990467
-1141.353144,601,3987.828351
472.638315,124,3988.052246
-0.479121,7,3988.061442
-1155.15377,601,3991.040511
-1129.042399,601,3993.88387
-1171.944226,601,3996.830156
499.428977,5,3996.84198
-0.546645,5,3998.604519
497.222195,30,3998.63349
-1122.825219,601,4001.444839
-1199.034212,601,4004.201356
-1136.478137,601,4007.015353
-1175.879792,601,4009.817911
-0.66156,9,4009.843442
-24.248707,100,4010.048444
-0.838763,14,4010.064765
163.984103,434,4012.509663
-1167.103044,601,4016.964949
492.728382,55,4017.050961
-1177.310004,601,4020.04365
319.846032,314,4020.651313
492.331936,38,4020.738923
-24.334937,94,4022.623402
-1118.190436,601,4025.577593
-0.505649,9,4025.586545
-1109.226582,601,4028.270449
423.735766,208,4028.68422
-1160.60851,601,4033.224356
-1158.587434,601,4036.039834
-1131.709923,601,4038.828322
-0.89661,6,4038.853023
-1173.204098,601,4041.714541
-1195.077592,601,4044.567693
-1224.958064,601,4047.529137
-3.268249,36,4049.358295
99.860495,473,4050.279685
490.275224,67,4051.927818
-20.777772,87,4052.099647
-1200.075154,601,4054.866309
-5.667604,33,4054.923816
-94.445115,220,4055.380609
-1120.388845,601,4059.916076
-1131.832862,601,4062.720826
-1123.830334,601,4065.690496
-1225.508144,601,4068.509895
-157.205846,300,4070.860058
-1126.125448,601,4073.821143
-1142.228597,601,4076.756129
-0.523832,6,4076.768809
-1146.912475,601,4079.765686
-1165.026697,601,4082.697392
492.754057,47,4084.536512
-1132.956144,601,4087.171503
-1200.902722,601,4090.134407
-1149.318573,601,4092.999007
-1115.692023,601,4095.973588
-0.783731,9,4095.994447
451.048769,152,4098.095196
-1127.978369,601,4100.983934
-1132.597114,601,4103.99957
-13.159162,79,4104.139972
-1158.146803,601,4107.042523
-1231.823464,601,4109.887406
-72.140209,201,4111.905368
-1141.106296,601,4114.499238
-86.0673,205,4114.895357
-1156.047155,601,4119.658932
-1167.2567,601,4122.552001
-584.094153,579,4125.355172
-1158.237421,601,4128.22067
-1192.677754,601,4131.047129
-1157.450682,601,4133.881314
-1148.304083,601,4138.317969
-1139.162946,601,4141.214942
-1141.28471,601,4143.847373
-1172.12328,601,4146.821106
-11.914361,71,4146.978396
-1199.813728,601,4149.899756
-1103.122143,601,4154.449302
-1183.737188,601,4157.253853
-1113.369044,601,4160.179915
-1192.576871,601,4163.155918
-0.591518,8,4163.165428
-14.470537,86,4163.353113
-1274.132821,601,4166.314786
499.22953,14,4166.335764
-1120.946063,601,4171.004497
493.878845,50,4171.107679
-1212.888516,601,4173.887996
-1115.442045,601,4176.814791
-1161.002406,601,4179.785123
-4.915123,35,4179.869172
-1157.385179,601,4182.9024
-1166.446638,601,4187.271999
-0.631316,8,4187.290564
-1105.902846,601,4190.292726
-1150.796482,601,4193.233236
-61.741054,162,4193.561466
-1166.338007,601,4198.366205
496.598396,35,4198.451338
-1132.473495,601,4201.422415
-4.913496,25,4201.468301
493.710117,44,4201.55687
-69.051371,178,4201.930668
-64.381053,562,4204.870259
-44.121685,141,4206.709933
-18.04617,98,4206.914819
499.705773,3,4206.922505
-1171.282143,601,4209.904436
-24.623022,114,4210.131868
-1185.957617,601,4213.136234
-0.848393,11,4213.167841
-1157.024077,601,4217.854793
-0.478322,6,4217.870365
-0.539154,6,4217.88711
-15.203249,91,4218.066018
-2.355154,19,4218.12117
-147.382415,270,4218.653388
493.252766,52,4218.756016
-1213.899332,601,4223.026988
-1150.162607,601,4225.965405
-1207.275387,601,4228.904957
-1189.552818,601,4231.708874
-1222.276599,601,4234.425989
-1195.156314,601,4237.383695
-1168.074483,601,4242.102344
-1165.559263,601,4244.988964
-1149.029668,601,4247.51817
-1114.888666,601,4250.409073
-1125.043938,601,4253.414278
-1215.268562,601,4258.212244
456.790208,145,4258.52077
318.111249,284,4259.0783
-1163.158929,601,4264.038596
-1162.012903,601,4267.033147
-1121.716104,601,4269.921824
495.957239,24,4269.945094
-30.553516,111,4270.104037
-71.132471,187,4272.151601
465.73667,132,4272.409169
481.353983,99,4272.618174
-1193.688954,601,4275.446476
