#{"t_start": 1735030256.1202679, "env_id": "None"}
r,l,t
478.748057,70,217.90814
471.436387,86,217.985843
495.704991,9,217.99409
478.199184,73,218.060524
491.583879,49,218.104493
494.781991,21,218.124065
498.850696,5,218.128454
479.594521,89,218.208114
499.294077,6,218.213356
495.444204,19,218.230082
472.496536,60,218.284972
496.246392,8,218.292
451.5452,127,218.404123
491.941803,19,218.421375
495.920534,13,218.433505
485.335033,39,218.469774
499.753465,2,218.471645
457.396867,114,218.573396
494.260026,21,218.592659
474.53175,60,218.646912
493.959859,17,218.661827
475.442231,67,218.722626
432.233308,210,219.88027
480.431837,47,219.922169
493.405227,17,219.937352
462.740347,98,220.030292
489.67233,40,220.06739
498.324049,6,220.072649
493.708299,28,220.098633
469.553218,104,220.192319
491.489049,29,220.218689
489.898251,36,220.252264
484.450654,56,220.304422
495.691868,10,220.313513
495.718312,17,220.329582
33.322103,800,221.019267
395.105031,198,221.190736
134.03659,800,222.81719
492.325317,28,222.84293
489.298153,34,222.87477
472.208659,95,222.959634
436.499107,153,223.094972
491.980773,29,223.120976
487.000568,48,223.164681
477.573052,79,223.235839
477.284264,66,223.294449
491.911794,27,223.320071
413.333666,222,223.514581
480.267614,55,223.564027
368.675583,382,223.893085
473.640798,87,223.970049
492.779909,17,223.986376
499.734256,3,223.989131
488.209945,38,224.024574
493.719417,25,224.04769
447.392171,152,224.183729
495.330241,19,224.201295
498.670094,7,224.207405
437.535753,148,225.283848
469.722611,106,225.379493
483.221368,45,225.421037
492.396001,67,225.480796
493.677401,32,225.509556
493.086008,21,225.528905
479.83315,62,225.586245
472.032205,89,225.66493
497.490517,8,225.672039
466.644084,90,225.752734
482.943539,78,225.822762
486.751154,48,225.866513
384.990343,257,226.087578
331.957329,402,226.430511
485.158352,58,226.482788
452.747813,150,226.614008
496.920562,12,226.624641
491.451751,21,226.642611
481.108989,60,226.697044
500.0,1,226.698022
493.769191,27,226.723398
490.370171,46,226.764875
490.938569,48,226.808705
483.833712,51,226.855508
492.202675,25,226.878112
486.40229,33,226.908321
488.708045,29,226.93512
495.810676,12,226.945463
477.638627,75,227.951658
498.860237,4,227.955192
496.222546,15,227.969552
390.990098,348,228.270415
437.953621,204,228.45052
492.903609,26,228.47465
493.426849,19,228.492726
406.329032,208,228.675068
474.665772,81,228.746777
494.749923,21,228.765251
486.923767,35,228.798404
489.118153,45,228.839429
482.804952,54,228.88694
485.380078,41,228.924234
454.405741,134,229.043426
236.257773,597,229.560868
137.501514,800,231.229228
326.746965,655,231.799512
499.640913,2,231.801524
433.073499,179,231.956537
493.850855,21,231.976186
491.249431,32,232.006532
496.081301,19,232.024315
475.806209,81,232.096364
491.432209,26,232.119743
479.93713,61,232.186242
257.984869,483,233.557137
494.403275,22,233.57671
496.503136,12,233.588103
406.316673,341,233.884403
491.665124,26,233.908043
483.626512,49,233.953165
430.361653,242,234.161905
435.659375,152,234.293225
461.328131,119,234.398526
491.594744,45,234.439783
488.920948,23,234.460467
472.100267,107,234.554775
394.570431,358,234.864082
-212.380896,800,236.510167
479.507874,78,236.578488
499.878738,2,236.580266
496.729522,12,236.592337
492.457391,22,236.612787
500.0,1,236.613817
493.654545,19,236.631382
497.296819,11,236.641981
481.443562,64,236.69978
483.816583,60,236.753685
487.189133,56,236.80411
488.071522,25,236.826417
456.6668,107,236.921237
497.22439,13,236.933506
452.116238,131,237.047533
270.312117,768,237.713478
476.948612,60,237.766395
484.416464,49,237.811578
454.331078,139,237.934536
-231.293172,800,239.573632
494.428012,23,239.594047
490.268686,42,239.633338
478.129227,70,239.696279
470.194978,137,239.816701
467.591742,131,239.930851
490.813053,37,239.963505
498.43159,8,239.971548
489.850757,53,240.019719
496.518308,15,240.033637
490.858509,26,240.057029
492.828499,30,240.084775
491.885811,18,240.101215
496.921532,15,240.114582
496.251134,11,240.125058
499.21554,6,240.130304
481.41691,63,240.187469
499.57759,2,240.18927
498.958525,6,240.194542
495.900134,18,240.211036
488.064041,43,240.250158
491.131037,48,240.293987
485.258764,52,240.341309
476.664756,64,240.399716
491.841041,35,240.430706
474.198975,74,240.497048
495.725504,13,240.508559
304.89221,465,241.865442
494.284559,28,241.890838
470.450531,106,241.984779
497.115119,16,242.000367
493.852552,32,242.029507
446.956872,130,242.144252
492.887039,23,242.164689
483.921416,61,242.220499
496.238084,8,242.227463
446.986695,113,242.328614
494.842933,12,242.339466
485.337946,52,242.386404
499.684419,4,242.389933
478.321707,74,242.456284
484.282425,39,242.491738
483.495974,58,242.543099
491.082224,38,242.576993
489.211794,39,242.612093
497.786225,11,242.622811
473.520922,37,242.656332
495.727789,18,242.672702
496.119532,10,242.681387
470.812735,93,242.763757
493.160596,26,242.787469
490.798393,42,242.825219
481.835862,55,242.874567
484.463026,50,242.918993
499.586273,3,242.921664
499.914526,2,242.923506
492.28498,33,242.953698
491.029251,37,242.985471
450.809572,137,243.10592
495.858014,12,243.117233
485.373892,60,243.170364
481.513103,70,243.232113
486.415266,47,243.274043
499.090265,5,243.278421
477.130867,80,243.349011
484.487865,42,243.386645
477.490197,70,243.448504
487.114207,51,243.494292
446.373042,116,244.551569
487.96957,48,244.595791
492.34178,23,244.618304
461.802653,118,244.724567
500.0,1,244.725517
420.683901,252,244.944266
487.490973,51,244.990054
483.646869,72,245.053063
498.557349,7,245.059249
495.503782,17,245.074712
499.027821,5,245.079179
393.509848,208,245.262224
490.791456,31,245.289689
474.092312,67,245.349825
488.315682,43,245.388998
493.910886,22,245.408811
490.606394,30,245.436274
481.202867,73,245.500825
493.875145,24,245.522428
481.655172,48,245.565632
494.747229,24,245.587481
-175.304293,800,246.275488
470.328241,79,247.288625
398.902776,221,247.482055
498.865542,5,247.486403
491.851156,24,247.508145
478.206442,68,247.569343
488.096136,29,247.59568
482.601583,72,247.661222
476.709504,85,247.736574
490.440653,24,247.759171
451.482334,166,247.904629
499.859731,2,247.906416
481.963237,70,247.968994
498.199034,8,247.975909
491.731129,49,248.022347
454.90743,147,248.151435
496.452552,16,248.166334
499.463633,3,248.169349
172.045545,800,248.863409
477.661699,69,248.924013
471.920489,89,249.002989
489.245388,36,249.035803
473.026835,104,250.099732
493.460727,26,250.123554
490.239722,46,250.16812
497.243825,8,250.175301
474.73549,88,250.256587
493.350364,26,250.281325
484.469585,63,250.339494
464.60902,113,250.440403
487.189572,45,250.481693
500.0,1,250.483172
480.793772,66,250.542054
483.754885,39,250.577845
476.699778,66,250.639199
489.913358,34,250.671295
482.036518,59,250.724226
499.798391,2,250.726048
403.84384,255,250.968941
464.628426,118,251.073179
492.293865,35,251.106036
454.638316,157,251.247211
497.451396,9,251.255472
493.35236,23,251.276167
499.125349,6,251.281916
492.897556,25,251.30575
500.0,1,251.306971
495.172323,26,251.330092
489.769831,28,251.356717
495.002781,17,251.372362
499.178764,3,251.375013
487.299252,57,251.427706
486.17463,34,251.459644
463.441435,114,251.5613
479.087343,67,251.621625
494.132803,26,251.645447
491.163511,28,251.672446
458.37271,127,251.786264
492.820955,15,251.800415
477.166217,49,251.858382
487.952722,34,251.892746
497.696698,12,251.904239
480.969381,66,252.926029
492.69418,23,252.946819
478.965123,50,252.992109
496.86617,10,253.000974
480.092857,69,253.064677
499.639367,4,253.06866
499.907038,2,253.070462
465.402277,85,253.145468
493.607606,33,253.17475
493.054282,32,253.203942
468.166103,127,253.316245
452.043167,158,253.4534
498.043828,9,253.46155
494.015305,18,253.477612
490.736081,28,253.503372
472.174828,92,253.590235
491.085333,37,253.626376
496.832921,9,253.635423
486.920348,45,253.677823
391.782356,349,253.983588
488.008952,31,254.011866
487.81454,31,254.038515
493.482465,34,254.071251
497.425925,16,254.087329
498.13796,9,254.09534
48.967807,800,255.768402
490.396144,32,255.799465
410.716731,146,255.930831
499.803559,2,255.932639
459.202027,141,256.056909
462.458553,64,256.11416
490.239802,22,256.134887
483.013647,68,256.19786
498.87488,5,256.202231
500.0,1,256.203168
495.564459,9,256.211213
490.647261,26,256.234491
482.663634,55,256.286507
479.689411,56,256.348781
496.521469,8,256.35697
487.386383,45,256.400815
409.591849,229,256.602681
497.080828,7,256.609034
456.586338,127,256.726687
498.817356,5,256.73107
496.84329,15,256.744861
493.344469,27,256.772709
87.279628,800,257.478351
499.25163,7,257.484754
429.669227,201,258.610738
499.023399,11,258.620528
493.754283,30,258.648876
493.462449,27,258.674046
499.550795,3,258.676639
487.840397,44,258.716305
492.380105,28,258.741558
489.396713,49,258.786184
477.167199,63,258.842257
462.074103,144,258.965974
494.85789,16,258.980159
495.449497,12,258.990745
486.648454,49,259.036791
463.618753,90,259.115158
485.840627,49,259.158468
424.300507,331,259.449729
499.899947,2,259.451548
479.390351,51,259.496619
489.878223,41,259.534302
494.806423,28,259.559832
462.556021,116,259.661558
491.929357,30,259.68797
481.851643,51,259.732399
487.952683,36,259.764541
495.472028,17,259.779933
499.357003,4,259.783741
498.523479,6,259.789207
481.123267,71,259.854342
496.017293,21,259.87382
496.934106,16,259.891044
498.619071,4,259.894586
495.796553,9,259.905174
496.316428,18,259.922171
489.906058,43,259.960707
479.737007,66,260.018636
497.132779,9,260.026411
495.401602,20,260.04399
486.263505,72,260.108209
462.315562,106,260.203683
492.533161,28,260.228626
496.752714,11,260.238519
488.02001,43,260.278205
475.91747,86,261.301538
494.880841,19,261.319097
492.380748,23,261.340044
489.84286,40,261.376334
495.326759,13,261.389183
422.801492,258,261.609717
224.737768,510,262.044245
495.127131,16,262.058296
475.666369,86,262.13503
497.883859,8,262.141922
428.763788,107,262.235607
434.560953,237,262.437201
497.119502,8,262.444118
457.776979,139,262.563106
497.217503,10,262.572238
460.591887,91,262.653718
446.536456,195,262.823521
488.153577,25,262.846624
494.903589,13,262.858513
498.801303,10,262.868191
475.486529,125,262.976133
349.28146,232,264.10547
468.925928,119,264.217861
497.683553,15,264.231297
497.568213,12,264.242155
479.586719,58,264.293971
492.806466,21,264.312951
-21.514485,800,264.992079
470.739567,47,265.03505
498.270394,6,265.040061
484.370081,51,265.086596
499.107343,6,265.092045
494.24986,35,265.124047
407.294749,265,265.353354
460.539696,125,265.459324
493.983507,29,265.485073
483.8233,76,265.552019
492.481598,20,265.569843
494.489456,27,265.593182
481.156695,60,265.645683
482.533189,59,265.697085
494.780206,31,266.669092
498.732457,5,266.673411
495.561648,50,266.717304
498.167313,7,266.72326
496.759017,21,266.742019
486.466015,54,266.790946
488.370369,38,266.82563
463.952396,115,266.925008
487.506061,44,266.963177
497.503709,12,266.974282
495.461043,21,266.992722
475.135755,69,267.054642
483.432477,67,267.112417
498.173675,10,267.12145
484.085637,62,267.17569
499.373342,5,267.17997
490.904398,30,267.205057
497.711131,9,267.212733
495.126096,23,267.234068
479.242568,114,267.334901
483.878672,74,267.399127
421.879876,547,267.863139
490.228211,32,267.891265
492.020053,27,267.914968
489.106065,53,267.962278
338.670307,785,269.562756
323.859999,413,269.910219
497.536767,10,269.919811
486.098104,61,269.979259
489.40349,33,270.008894
498.091582,5,270.013301
446.172477,144,270.135774
488.392693,41,270.17198
499.240581,6,270.177083
469.025345,77,270.244883
493.229482,28,270.269689
490.631478,17,270.284884
291.83737,382,270.608752
485.393015,49,270.651634
495.826065,12,270.662413
500.0,1,270.663394
487.616514,50,270.707424
489.228285,39,270.742361
489.898504,45,270.782473
444.516313,170,270.92847
482.630908,48,270.971363
489.031246,39,271.006656
492.566422,33,271.036505
482.426057,56,271.085457
494.409103,22,271.105135
496.794961,5,271.109401
497.857931,8,271.116406
490.731036,37,272.093785
495.98495,16,272.10771
498.323383,6,272.112859
480.101281,57,272.164113
490.735344,28,272.189932
500.0,1,272.190887
487.891126,51,272.237529
493.80513,22,272.257191
489.827322,35,272.288423
492.829654,27,272.312129
493.35491,25,272.335388
466.576711,103,272.424359
495.109464,18,272.439955
497.107511,10,272.448417
496.578782,17,272.463632
499.155455,4,272.468142
479.277756,40,272.503628
476.302542,70,272.564691
497.13193,19,272.581256
493.300542,23,272.602389
484.222564,65,272.658974
478.867167,81,272.729132
491.5216,40,272.763921
498.87308,5,272.768768
488.86254,32,272.797177
476.78491,85,272.870736
498.707065,10,272.879457
499.415533,5,272.884036
490.815241,22,272.903488
486.692462,48,272.94572
462.115131,133,273.059163
494.631013,17,273.074098
463.987439,74,273.139233
497.857624,26,273.161334
485.28876,34,273.191875
494.800189,22,273.211144
490.375665,29,273.237397
163.826773,800,274.851148
495.39196,13,274.86261
495.51102,18,274.878978
488.754267,42,274.917537
469.249138,121,275.026983
208.710455,800,275.704376
488.284542,46,275.745192
498.312694,9,275.752918
470.443426,118,275.855689
474.441737,78,275.922765
467.696534,113,276.019832
489.303605,41,276.056707
498.097425,8,276.063675
478.404475,47,276.105922
493.856415,19,276.122387
472.901632,78,276.190863
485.790363,62,276.245198
469.489782,131,276.357684
495.517396,11,276.367358
498.369689,14,276.379178
464.810932,143,276.502508
499.313654,3,276.505117
498.403176,7,276.511495
495.88017,12,276.522184
494.689415,14,276.53497
493.246079,14,276.546973
499.656944,2,276.548724
499.533026,5,276.553787
236.102643,460,277.892529
464.110017,93,277.972233
465.764251,109,278.06718
495.131606,13,278.078676
495.072704,23,278.099647
-5.301035,800,278.775639
491.271313,33,278.805152
498.124651,10,278.813835
494.36188,17,278.82936
498.075796,12,278.840853
485.213864,54,278.889542
488.927607,37,278.922401
489.0659,49,278.965457
477.449415,91,279.044322
496.970777,14,279.056632
485.641135,55,279.105154
495.512098,18,279.121226
489.123973,30,279.14747
487.913929,26,279.171449
399.397312,401,280.455479
493.685974,16,280.470137
493.847944,20,280.487412
134.817946,800,281.167789
484.828325,60,281.220824
499.394819,3,281.223428
477.647589,79,281.291485
489.620509,37,281.324317
486.97442,44,281.363374
499.489084,4,281.36707
495.896331,22,281.386822
491.384561,39,281.421555
494.946823,12,281.432031
494.833888,27,281.455992
493.415124,15,281.469548
487.5745,47,281.510792
498.363384,10,281.519248
495.674399,18,281.534345
496.415354,10,281.542749
496.030164,17,281.557564
489.122414,17,281.573059
487.436302,54,281.621321
492.769963,17,281.636316
487.255638,45,281.675796
494.000153,28,281.70104
491.511416,18,281.716407
496.812206,8,281.723859
483.44381,48,281.767153
485.367322,41,281.803119
474.185821,49,281.846338
495.871363,14,281.859433
491.224278,23,281.880408
497.005821,12,281.891945
436.725724,156,282.972918
490.484713,41,283.010247
492.336507,44,283.048828
494.714391,16,283.063638
392.0588,180,283.21785
479.542097,102,283.306358
492.274937,35,283.337854
494.08055,12,283.34848
496.857078,13,283.36034
470.274366,98,283.445648
440.801925,162,283.583232
489.254767,41,283.62026
480.19377,76,283.687743
498.019526,12,283.698678
490.230025,36,283.731518
494.982295,16,283.746125
488.826424,46,283.787021
491.253839,42,283.824078
494.663507,10,283.832794
-267.045958,800,284.510971
486.061985,53,284.557861
486.690338,40,284.59261
479.213055,69,284.654322
490.201793,29,284.680758
500.0,1,284.68171
95.951011,800,286.317975
478.725981,69,286.378882
-228.237273,800,287.057098
494.145303,12,287.068348
493.155237,40,287.10308
484.204644,51,287.148261
499.085985,10,287.157715
490.805967,34,287.188335
484.573737,42,287.22615
472.937005,100,287.314228
491.832003,41,287.350445
455.639195,151,288.427764
498.91909,5,288.432207
490.238398,58,288.485667
477.275832,83,288.55848
480.118724,55,288.606232
500.0,1,288.607192
498.523658,7,288.613152
494.051379,11,288.62243
487.483332,27,288.646202
413.643398,201,288.817882
498.286452,9,288.825618
497.776213,9,288.833882
499.202149,4,288.837364
493.392893,37,288.870036
489.177488,79,288.93885
489.352618,19,288.956093
434.937206,267,289.182674
487.089982,49,289.225896
487.637664,38,289.259849
497.548984,14,289.272633
436.914158,161,289.412435
496.426129,19,289.429069
500.0,1,289.430029
493.006754,26,289.454209
449.269403,111,289.55054
-232.469422,800,291.163971
476.907153,77,291.230911
470.870759,118,291.333089
486.271151,49,291.374996
424.221404,320,291.645989
492.424347,29,291.672367
492.967692,28,291.697594
494.895065,23,291.719427
464.948279,123,291.826711
485.230737,28,291.851452
491.108808,33,291.880093
474.474735,82,291.952239
499.250961,4,291.955674
496.10099,15,291.96919
490.391988,54,292.016745
401.526246,205,292.190721
485.762232,43,292.229382
484.12772,45,292.268832
499.779382,2,292.270595
480.30245,54,292.317776
499.831317,2,292.319554
488.369823,43,292.357174
500.0,1,292.358108
-92.778467,800,293.973867
482.826028,52,294.019913
482.669417,72,294.084192
494.583205,31,294.111942
482.217385,47,294.154157
431.864815,193,294.319906
492.959357,27,294.344097
481.687919,69,294.406329
492.601412,28,294.431205
497.994333,10,294.440274
485.712738,65,294.498634
491.707473,18,294.51441
496.255116,18,294.530537
498.517971,7,294.537506
495.396301,9,294.5452
497.490606,16,294.559982
487.552951,34,294.590121
499.210679,3,294.59273
494.148168,31,294.620544
469.75064,90,294.699947
494.373284,19,294.716807
496.376277,16,294.730513
497.334069,8,294.738331
480.973553,73,294.803654
462.235514,162,294.942746
480.762191,68,295.003897
499.184737,3,295.006669
490.683928,39,295.042673
496.030324,18,295.059241
463.008401,127,295.171402
498.735808,6,295.176579
490.78022,40,295.212466
459.768917,230,295.411763
493.697351,17,295.426477
496.528417,13,295.438169
498.64652,7,295.444153
494.028883,21,295.462961
494.702494,20,295.480893
493.505583,23,295.502488
485.540488,59,295.554187
473.546798,82,296.573431
497.743236,7,296.579362
485.517512,28,296.605029
474.083829,93,296.685434
451.722466,100,296.771129
495.107329,12,296.7815
484.038704,64,296.837932
497.491769,18,296.854405
494.58199,26,296.877221
494.542456,29,296.90335
466.096365,99,296.988929
496.077709,17,297.004271
461.252868,122,297.116758
487.798846,51,297.160537
470.64024,102,297.248656
471.769372,89,297.325695
496.922473,14,297.337845
-132.690357,800,298.014943
488.119278,54,298.063711
486.128966,51,298.109598
486.702831,56,298.158917
490.162891,27,298.18164
478.747094,48,298.222622
435.600007,182,299.324067
490.01229,42,299.36133
495.275448,17,299.376014
482.645662,50,299.420683
496.466723,13,299.431691
493.995073,18,299.447556
495.161212,23,299.468605
495.605657,11,299.477896
499.442173,6,299.483253
486.357817,28,299.508173
490.844994,41,299.544201
496.827327,13,299.555932
495.094086,26,299.578916
485.291279,49,299.623255
498.973081,4,299.626673
490.756582,38,299.66012
434.929113,128,299.769762
477.343186,51,299.814365
494.135654,8,299.821699
493.853575,19,299.839339
492.730517,25,299.862017
497.642471,6,299.867689
491.835675,36,299.900007
496.228156,5,299.904801
499.394839,2,299.906633
475.597109,29,299.933079
478.45626,57,299.982687
480.853497,66,300.03978
492.305541,27,300.063653
498.345775,13,300.075237
487.010599,40,300.110949
470.870619,117,300.210994
488.888916,34,300.240683
496.412894,16,300.254071
469.397447,89,300.331338
479.711864,50,300.375867
482.379071,18,300.392254
497.936456,13,300.403661
451.402947,151,300.534434
498.076474,10,300.543271
494.017841,21,300.561831
490.610969,29,300.587811
499.890453,2,300.589572
497.18229,11,300.599321
462.380362,132,300.713682
491.180714,19,300.730025
494.286631,19,300.746796
496.33967,20,300.764884
497.545239,7,300.771779
494.133166,19,300.788668
484.919608,47,300.830131
493.52453,31,300.858105
499.324182,3,300.860719
486.864495,56,300.910267
498.072084,9,300.91873
493.412221,20,300.936761
494.718974,21,300.955341
491.542008,34,300.985071
489.712348,44,301.024201
489.295352,53,302.015796
495.242977,27,302.03965
488.559469,54,302.08736
496.808187,11,302.097072
498.520224,7,302.103448
482.305849,65,302.160648
488.71654,34,302.19008
490.937605,32,302.218852
495.400415,12,302.228963
497.093184,14,302.241837
483.357458,53,302.288707
499.041307,5,302.292964
483.630854,61,302.346623
455.229373,159,302.482229
479.72735,64,302.537503
474.651717,91,302.615844
492.306783,37,302.648781
479.322572,64,302.706403
498.093055,6,302.711668
493.457148,23,302.732979
491.81658,33,302.762577
464.433324,165,302.903489
494.562002,18,302.919756
489.298913,25,302.941818
488.755774,59,302.993346
496.791383,18,303.008833
492.575838,13,303.02067
493.653431,19,303.037723
379.106358,308,303.298232
-210.140256,800,304.912788
498.566638,5,304.917205
491.837026,22,304.937311
473.176291,83,305.01109
482.746482,78,305.078648
491.942649,30,305.105339
497.417304,11,305.114641
498.759918,8,305.122298
492.988167,28,305.147018
492.868622,17,305.162071
496.546952,23,305.182212
488.265647,23,305.20364
495.207567,23,305.223642
493.374653,21,305.242345
461.148393,120,305.354643
491.110427,34,305.385633
497.862427,15,305.400673
493.755028,25,305.423456
493.895407,19,305.441466
494.39058,20,305.460196
478.233882,84,305.535332
472.234549,117,305.635699
494.201315,20,305.654078
498.26595,6,305.65952
473.736243,104,305.759815
479.855765,46,305.801079
395.781971,314,306.069118
248.858519,389,306.396381
463.58423,137,307.451798
494.282569,24,307.474207
-226.255637,800,308.146735
488.464902,33,308.176281
490.571073,34,308.207507
499.355146,7,308.213583
-179.021602,800,308.887367
495.914254,15,308.901838
490.691976,47,308.944079
493.321315,19,308.960802
482.443579,68,309.021846
-208.748056,800,310.63577
487.684544,22,310.65625
497.787373,14,310.669369
475.388076,73,310.735954
495.526662,11,310.745321
498.669052,5,310.749582
500.0,1,310.750492
491.141555,34,310.780962
494.118942,17,310.796805
495.863302,33,310.82736
492.349897,44,310.867415
472.861417,106,310.958844
487.648966,44,310.996821
497.181882,11,311.007045
496.472678,12,311.01795
496.65159,11,311.027238
487.849422,44,311.06484
499.040743,6,311.069935
438.330186,244,311.278519
491.175,46,311.319988
493.57212,16,311.334764
499.50497,4,311.33833
481.85469,42,311.376346
492.955428,32,311.405787
490.94793,33,311.435764
489.826311,48,311.477901
496.833652,15,311.49159
186.416472,800,313.102783
-69.845509,800,313.775683
497.594665,9,313.78363
496.402284,18,313.798824
496.716448,21,313.818519
426.478886,195,313.983557
447.050697,145,314.108413
495.060845,15,314.121703
-54.365424,800,315.736459
423.016326,288,315.981561
477.20979,81,316.052273
487.757169,65,316.1085
483.707642,64,316.163395
493.349784,17,316.178118
491.167314,34,316.208207
474.703844,146,316.334405
-134.707319,800,317.008198
-253.133704,800,318.620314
494.855653,10,318.628846
498.789059,6,318.634341
494.085502,12,318.64528
497.700533,7,318.651902
495.678828,22,318.672102
490.491472,36,318.704257
499.289605,5,318.708653
409.017046,304,318.964801
496.11753,19,318.981096
498.419034,7,318.987807
490.114478,32,319.016631
498.929011,3,319.019766
490.300517,39,319.054894
165.765854,800,319.729256
495.683328,20,319.746574
494.7748,25,319.769319
478.935938,34,319.798828
431.399512,241,320.95207
496.90477,15,320.96523
479.240684,80,321.03533
184.943582,800,321.718658
488.633455,46,321.758251
497.465961,15,321.770846
491.115964,31,321.798227
485.072114,52,321.845199
492.278112,29,321.871316
497.520605,14,321.884549
493.655206,15,321.898506
492.383231,46,321.941672
494.385817,14,321.954306
460.553514,132,322.072812
498.138857,8,322.079566
498.641386,10,322.089908
492.387218,34,322.122833
481.010021,54,322.172145
488.799837,45,322.212553
495.789831,21,322.231167
112.973088,800,323.858219
498.561533,9,323.867384
487.871086,53,323.914718
480.91616,64,323.971831
495.65965,16,323.987406
486.168412,67,324.047843
491.520413,46,324.0892
497.303291,10,324.098185
489.787358,33,324.128026
499.509504,3,324.130623
496.401514,15,324.144608
494.856339,23,324.164987
489.586399,53,324.211214
494.022998,31,324.239753
494.614208,24,324.261358
495.688023,19,324.278883
484.852832,52,324.326413
492.5671,17,324.34249
478.156889,111,324.441456
357.274115,559,324.929456
498.072734,6,324.934713
499.904793,2,324.936764
461.092057,118,325.046421
496.374115,18,325.062084
497.99131,10,325.071522
498.914079,11,325.081367
483.256435,62,325.137672
494.802959,27,325.161463
498.669473,6,325.167608
-4.311055,800,326.790423
475.574131,64,326.852011
492.937771,17,326.875791
495.854986,20,326.897986
499.369184,6,326.904229
414.533092,294,327.154823
477.684528,53,327.20169
481.98484,58,327.253544
498.621418,6,327.258772
490.912516,30,327.287695
499.470505,4,327.292675
496.43537,9,327.301319
496.832267,21,327.321131
497.919291,16,327.336048
452.289994,162,327.477259
486.056942,40,327.512231
492.488953,46,327.554991
495.960343,18,327.570121
488.331005,42,327.60827
500.0,1,327.609326
489.672416,45,327.65134
499.763294,2,327.653084
494.705056,18,327.66995
464.928245,81,327.741908
498.67683,7,327.747865
329.755516,797,329.411601
499.768916,2,329.413451
497.282976,10,329.422501
492.546817,30,329.449672
495.264531,21,329.46988
490.408153,34,329.500026
492.437461,26,329.524299
457.892833,135,329.643306
497.376812,14,329.655616
498.575913,7,329.661627
499.210823,4,329.665061
487.70321,44,329.705314
138.631085,800,330.399495
497.339987,17,330.415318
497.746324,7,330.42223
497.827358,6,330.428154
493.019444,23,330.450132
494.109933,38,330.484903
492.71972,26,330.509721
494.119049,19,330.527613
487.154935,54,330.576201
493.000224,36,330.608324
499.914856,2,330.610127
270.292289,647,332.105934
-210.155223,800,332.786811
-104.747318,800,333.472546
486.853915,40,333.509021
496.831458,17,333.524243
490.366586,34,333.555417
-222.736504,800,335.195165
496.096533,18,335.21218
495.124536,18,335.228482
500.0,1,335.229531
488.420002,69,335.293144
488.246781,47,335.335793
482.319166,31,335.363427
494.672382,30,335.390629
478.255101,72,335.455071
496.551353,12,335.465799
482.290436,77,335.535633
498.32834,5,335.540271
491.187049,28,335.565249
493.951305,24,335.587466
-239.680315,800,336.288777
496.336341,15,336.302909
494.179714,24,337.285356
489.36755,49,337.340916
466.92249,107,337.443954
499.007777,6,337.44918
495.051324,12,337.460062
491.981076,40,337.496694
496.192177,12,337.507978
498.004213,11,337.519068
489.749828,39,337.555403
498.912012,8,337.562406
491.517862,43,337.602456
486.595434,44,337.642967
423.148167,264,337.874743
493.75393,22,337.896299
480.749896,83,337.971265
476.035039,53,338.020453
499.861051,3,338.023196
490.7794,17,338.038292
496.859289,17,338.054759
486.32892,68,338.118595
495.749084,19,338.136704
497.28631,13,338.148074
499.108041,4,338.152102
483.532817,47,338.195445
495.814651,19,338.212722
479.288813,86,338.290576
486.950945,30,338.318712
470.16247,94,338.450721
471.369897,98,338.538157
495.955006,20,338.556936
489.38622,41,338.595017
496.776897,16,338.609773
494.472214,28,338.63644
491.717616,47,338.680745
493.610062,27,338.706648
497.207701,12,338.718158
475.174227,50,338.764209
465.309904,112,338.864536
494.10928,16,338.878688
492.084698,26,338.903288
494.374819,16,338.918058
477.724342,87,338.997526
483.857837,79,339.068913
465.168267,131,339.18382
484.550015,47,340.209281
491.50152,37,340.242813
487.485999,21,340.262324
466.37728,129,340.379381
493.352487,17,340.39468
480.67777,74,340.480163
488.282491,22,340.501225
483.204562,54,340.551631
499.88509,2,340.553447
499.397215,4,340.556977
490.955208,28,340.582635
492.329289,26,340.606921
499.846198,2,340.609009
497.042665,20,340.627826
499.371717,5,340.632205
497.956497,10,340.641923
497.721636,11,340.652687
494.293138,19,340.670139
-117.352669,800,341.364699
495.867998,23,341.385979
496.788997,10,341.395
492.464116,30,341.424442
482.094869,67,341.503903
496.941181,13,341.515967
496.100152,15,341.530632
496.931044,18,341.547544
499.749296,2,341.549922
496.272488,18,341.566633
480.828118,82,341.640403
495.824598,14,341.654184
487.496051,55,341.705196
139.589517,800,343.377655
492.887928,18,343.393457
479.474047,37,343.427474
494.592514,11,343.437786
491.028306,31,343.465355
458.680522,145,343.593051
497.52142,7,343.599539
496.873492,12,343.610895
498.200106,9,343.619268
499.51147,3,343.621922
488.556079,51,343.669554
499.597546,4,343.673192
491.37647,37,343.707377
496.857279,16,343.722504
495.018353,24,343.744096
499.924398,2,343.745902
485.728795,19,343.763025
495.77211,12,343.773882
493.298588,45,343.81486
497.546255,9,343.823238
496.279749,20,343.841444
498.030139,10,343.850287
491.615336,16,343.863993
497.604277,12,343.874319
410.539992,256,344.097294
499.453745,3,344.099954
496.832759,15,344.113144
463.019797,60,344.167464
493.49195,19,344.185501
494.82206,24,344.207068
498.009813,11,344.2176
487.499742,46,344.259518
464.646423,134,344.376966
498.093566,8,344.383911
496.198564,13,344.395428
484.764792,31,344.423834
497.195354,12,344.435195
